station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,21-06-2007 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.06984,NULL,NULL,26,79,NULL,NULL,NULL,153.36,NULL,0,NULL,210,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,975,NULL,0.9405,650,0.10044,NULL,244.986,236.369,NULL,18.0016,11.3967,NULL,85.0425,40.9203,7.04387,NULL,0.18768,2.37916,2.19148,NULL,0.352389,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.92,1.08,NULL,0,2.36806,NULL,197.5,40,NULL,19.6896,NULL,NULL,700,NULL,28.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,12-05-2008 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61.4,84.6,NULL,NULL,NULL,244.062,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.6,NULL,NULL,20.4421,NULL,1681,NULL,0.95,200,0.50034,NULL,359.831,481.29,NULL,19.6517,35.5995,NULL,195.04,52.5709,11.6757,NULL,0.00966,4.23148,4.22182,NULL,0.489832,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.12,1.5,NULL,0.73759,4.48651,NULL,211.5,32,NULL,55.44,NULL,NULL,650,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,11-09-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,135.246,NULL,0.08,NULL,NULL,10,44.38,NULL,NULL,NULL,55.6,NULL,0,NULL,62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,460,NULL,0.05,220000,NULL,NULL,184.95,165,NULL,3.8,17.76,NULL,13.12,13.1371,0.67,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,0.77,NULL,0,0.420933,NULL,110.95,NULL,NULL,69,NULL,NULL,490000,276,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,01-09-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,250.18,NULL,0.1,NULL,NULL,10.7,69.4,NULL,NULL,NULL,80.5,NULL,0,NULL,61,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,897,NULL,0.05,1000000,NULL,NULL,248.958,305.22,NULL,22.25,18.11,NULL,73.6,36.6961,0.45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,1.84,NULL,0.0493025,2.03421,NULL,173.5,NULL,NULL,75,NULL,NULL,300000,538,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,21-08-2015 00:00,NULL,NULL,NULL,NULL,NULL,0.7968,126.379,NULL,0.18,NULL,NULL,24.6,40,NULL,NULL,NULL,82.2,NULL,0.96,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,620,NULL,0.05,100000,NULL,NULL,152.5,152.23,NULL,9.9,12.6,NULL,55.3,42.2621,1.94,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,0,1.95329,NULL,100,NULL,NULL,60,NULL,NULL,300000,372,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,11-08-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,81.1967,NULL,0.2,NULL,NULL,15.6,39.36,NULL,NULL,NULL,53.97,NULL,0,NULL,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,575,NULL,0.05,140000,NULL,NULL,146.233,99.06,NULL,6.12,11.48,NULL,53.38,43.099,0.22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.91,5.98,NULL,0,1.92527,NULL,98.4,NULL,NULL,62.5,NULL,NULL,1100000,345,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,03-08-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,161.377,NULL,0.16,NULL,NULL,22.65,48.92,NULL,NULL,NULL,97.95,NULL,0,NULL,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,874,NULL,0.05,400000,NULL,NULL,212.842,196.88,NULL,10.02,21.73,NULL,90.12,46.6348,0.94,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.92,0.97,NULL,0,2.69562,NULL,122.3,NULL,NULL,70,NULL,NULL,3300000,524,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,21-07-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,168.098,NULL,0.38,NULL,NULL,23.88,41.76,NULL,NULL,NULL,89.8,NULL,0,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,800,NULL,0.05,NULL,NULL,NULL,154.775,205.08,NULL,12.95,12.09,NULL,93.3,54.3396,0.41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.58,0.22,NULL,0.282629,3.27087,NULL,104.4,NULL,NULL,62,NULL,NULL,NULL,480,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,13-07-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,89.3689,NULL,0.73,NULL,NULL,24.5,35.36,NULL,NULL,NULL,47.52,NULL,0,NULL,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,530,NULL,0.05,NULL,NULL,NULL,126.4,109.03,NULL,15,9.12,NULL,45.25,40.4408,0.11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.2,0.11,NULL,0,1.75517,NULL,88.4,NULL,NULL,65,NULL,NULL,NULL,318,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,01-07-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,175.082,NULL,0.7,NULL,NULL,25.79,51.67,NULL,NULL,NULL,88.96,NULL,0,NULL,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,869,NULL,0.06,NULL,NULL,NULL,213.592,213.6,NULL,14,20.26,NULL,92.35,46.5965,16.11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,5.25,NULL,0,2.75702,NULL,129.175,NULL,NULL,80,NULL,NULL,NULL,521,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,22-06-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,217.229,NULL,0.38,NULL,NULL,35.04,65.2,NULL,NULL,NULL,98,NULL,0,NULL,61,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,930,NULL,0.05,NULL,NULL,NULL,241.625,265.02,NULL,6.8,18.87,NULL,90.12,44.0424,13.37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,4.69,NULL,0,2.52861,NULL,163,NULL,NULL,65,NULL,NULL,NULL,558,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,11-06-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,170.033,NULL,0.13,NULL,NULL,237.39,37.2,NULL,NULL,NULL,88.4,NULL,0,NULL,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,760,NULL,0.05,NULL,NULL,NULL,179.375,207.44,NULL,9.6,20.73,NULL,86,49.5559,9.68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,2.64,NULL,0,2.80294,NULL,93,NULL,NULL,60,NULL,NULL,NULL,456,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,01-06-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,318.73,NULL,0.44,NULL,NULL,22.13,72,NULL,NULL,NULL,127.6,NULL,0,NULL,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1250,NULL,0.09,NULL,NULL,NULL,374.583,388.85,NULL,6.4,46.7,NULL,108,38.201,15.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.47,0.74,NULL,0,2.43632,NULL,180,NULL,NULL,100,NULL,NULL,NULL,750,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,01-05-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,151.344,NULL,0.04,NULL,NULL,21.8,35.2,NULL,NULL,NULL,83.32,NULL,0,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,721,NULL,0.11,NULL,NULL,NULL,177.458,184.64,NULL,7.9,21.47,NULL,75.85,46.9668,13.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.73,0.82,NULL,0,2.48574,NULL,88,NULL,NULL,83,NULL,NULL,NULL,433,26.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,01-04-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,300.787,NULL,0.02,NULL,NULL,18.9,63.5,NULL,NULL,NULL,202.25,NULL,0,NULL,84,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,1445,NULL,0.08,NULL,NULL,NULL,270,366.96,NULL,22.8,26.7,NULL,192.99,58.5242,9.28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,0.66,NULL,0.648891,5.12492,NULL,158.75,NULL,NULL,130,NULL,NULL,NULL,867,24.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,02-03-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,238.77,NULL,0.12,NULL,NULL,35,40.3,NULL,NULL,NULL,212.2,NULL,0,NULL,66,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,1280,NULL,0.09,NULL,NULL,NULL,137.833,291.3,NULL,14.9,8.9,NULL,229.1,76.1295,14.23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.78,1.47,NULL,2.03125,8.50843,NULL,100.75,NULL,NULL,44.2,NULL,NULL,NULL,768,17.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,02-02-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,205.082,NULL,0.09,NULL,NULL,62.78,55,NULL,NULL,NULL,276.76,NULL,0,NULL,120,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,1560,NULL,0.09,NULL,NULL,NULL,180.417,250.2,NULL,17.76,10.3,NULL,269.12,74.3117,7.69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.05,2.28,NULL,0.508754,8.73447,NULL,137.5,NULL,NULL,153,NULL,NULL,NULL,936,15.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,01-01-2015 00:00,NULL,NULL,NULL,NULL,NULL,0,237.049,NULL,0.001,NULL,NULL,31.19,78.95,NULL,NULL,NULL,227.67,NULL,0,NULL,66,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,0,NULL,1438,NULL,0.07,NULL,NULL,NULL,256.958,289.2,NULL,20.3,14.3,NULL,200.05,60.6913,13.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,0.77,NULL,0,5.44029,NULL,197.375,NULL,NULL,110,NULL,NULL,NULL,863,14.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,11-10-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,138.066,NULL,0.19,NULL,NULL,68.66,38.14,NULL,NULL,NULL,106.5,NULL,0,NULL,120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,790,NULL,0.6,1100,NULL,NULL,154.142,168.44,NULL,9.81,14.11,NULL,94.02,55.228,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,2.28,NULL,0,3.30387,NULL,95.35,14.25,NULL,76.5,NULL,NULL,2800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,21-05-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,206.943,NULL,3.1,NULL,NULL,33.2,38.48,NULL,NULL,NULL,109.25,NULL,0,NULL,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1050,NULL,0.6,800,NULL,NULL,224.158,252.47,NULL,17.9,30.71,NULL,102.1,47.5171,13.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.66,3.1,NULL,0,2.97819,NULL,96.2,20.88,NULL,118.3,NULL,NULL,2000,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,22-04-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,206.943,NULL,3.1,NULL,NULL,33.2,38.48,NULL,NULL,NULL,109.25,NULL,0,NULL,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1050,NULL,0.6,800,NULL,NULL,224.158,252.47,NULL,17.9,30.71,NULL,102.1,47.5171,13.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.6,3.1,NULL,0,2.97819,NULL,96.2,20.88,NULL,118.3,NULL,NULL,2000,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,21-03-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,178,NULL,0.87,NULL,NULL,35,64.33,NULL,NULL,NULL,114.38,NULL,0,NULL,59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1000,NULL,0.71,600,NULL,NULL,277.742,217.16,NULL,5,28.06,NULL,110,45.8659,16.35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.56,2.1,NULL,0,2.88023,NULL,160.825,11,NULL,113.4,NULL,NULL,1800,NULL,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,21-03-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,225.75,NULL,0.2988,NULL,NULL,NULL,63.9,NULL,NULL,NULL,220.49,NULL,0,NULL,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1470,NULL,0.646,850,0.279,NULL,269.961,275.415,NULL,3.2062,26.4506,NULL,196.489,61.0734,12.0604,NULL,0,6.66971,6.66971,NULL,0.372024,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.11,NULL,NULL,0,5.21811,NULL,159.75,NULL,NULL,132.912,NULL,NULL,2600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,11-03-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,329.85,NULL,0.4104,NULL,NULL,NULL,72.58,NULL,NULL,NULL,235.046,NULL,0,NULL,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1600,NULL,0.741,1600,0.2976,NULL,391.392,402.417,NULL,3.91,50.3861,NULL,210.519,53.7849,13.2257,NULL,0.069,4.93116,4.86216,NULL,0.961062,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.08,NULL,NULL,0,4.64632,NULL,181.45,NULL,NULL,133.92,NULL,NULL,2250,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,01-03-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,230.15,NULL,0.2988,NULL,NULL,NULL,81.92,NULL,NULL,NULL,228.939,NULL,0,NULL,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1750,NULL,0.684,1200,0.2604,NULL,365.129,280.783,NULL,3.2844,38.479,NULL,189.497,52.9012,13.5486,NULL,0.0552,3.65628,3.60108,NULL,0.992064,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.01,NULL,NULL,0,4.32789,NULL,204.8,NULL,NULL,147.12,NULL,NULL,2100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,21-02-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,241.2,NULL,0.2412,NULL,NULL,NULL,79.08,NULL,NULL,NULL,219.426,NULL,0,NULL,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1520,NULL,0.646,800,0.1674,NULL,353.119,294.264,NULL,18.6898,37.3005,NULL,175.214,50.4217,16.7357,NULL,0,5.64684,5.64684,NULL,0.909392,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.92,NULL,NULL,0,4.06919,NULL,197.7,NULL,NULL,102.144,NULL,NULL,2200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,11-02-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,296.8,NULL,0.4608,NULL,NULL,NULL,85.2,NULL,NULL,NULL,196.635,NULL,0,NULL,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1600,NULL,0.589,700,0.279,NULL,339.411,362.096,NULL,16.3438,30.3386,NULL,180.711,52.3094,15.9635,NULL,0,9.38804,9.38804,NULL,1.45709,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,0,4.27921,NULL,213,NULL,NULL,103.44,NULL,NULL,1600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,01-02-2012 00:00,NULL,NULL,NULL,0,NULL,0,372.6,NULL,0.4392,NULL,NULL,NULL,89.42,NULL,NULL,NULL,347.261,NULL,0,NULL,60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2300,NULL,0.665,300,0.2232,NULL,334.672,454.572,NULL,30.6935,26.6693,NULL,282.233,62.2584,15.5704,NULL,0,7.1181,7.1181,NULL,0.950728,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.63,NULL,NULL,0.793953,6.72893,NULL,223.55,NULL,NULL,155.424,NULL,NULL,1000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,21-01-2012 00:00,NULL,NULL,NULL,0,NULL,0,364.5,NULL,0.2304,NULL,NULL,NULL,83.82,NULL,NULL,NULL,272.604,NULL,0,NULL,56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2000,NULL,0.646,800,0.186,NULL,317.888,444.69,NULL,26.3925,26.001,NULL,274.367,63.0379,16.4268,NULL,0.0138,6.22112,6.20732,NULL,0.98173,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.82,NULL,NULL,0.966432,6.71218,NULL,209.55,NULL,NULL,197.088,NULL,NULL,1500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
015-UYDDEL,Delhi Railway Bridge,Surface Water,Delhi,NORTH,MODEL TOWN,Ganga Basin,Yamuna Upper,CWC,11-01-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,353.5,NULL,0.4284,NULL,NULL,NULL,92.6,NULL,NULL,NULL,291.561,NULL,0,NULL,64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1900,NULL,0.608,950,0.1674,NULL,339.989,431.27,NULL,22.5998,26.0375,NULL,240.235,58.7341,15.107,NULL,0.0138,5.31034,5.29654,NULL,0.816386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,NULL,NULL,0.305294,5.68226,NULL,231.5,NULL,NULL,188.4,NULL,NULL,1800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
