station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,01-06-2021 00:00,NULL,0.16,NULL,NULL,NULL,NULL,80.08,NULL,0,NULL,NULL,NULL,27.29,NULL,NULL,NULL,7.8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.4,NULL,0.16,174,NULL,NULL,NULL,NULL,68.07,82.08,97.6,NULL,3.94,3.4,NULL,7.01,NULL,0.08,NULL,0,2.7,2.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.12,5.12,0.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.56,NULL,NULL,NULL,0.16,12.6,NULL,NULL,NULL,NULL,7.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,05-04-2021 00:00,NULL,182.5,NULL,NULL,NULL,NULL,81.19,NULL,0,NULL,NULL,NULL,30.51,NULL,NULL,NULL,8.06,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,NULL,NULL,182.5,NULL,NULL,NULL,NULL,70.07,94.09,98.99,NULL,1.2,5.83,NULL,3.84,NULL,0.04,NULL,0.01,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,0.07,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12.57,NULL,NULL,NULL,110,9.3,NULL,NULL,NULL,NULL,32.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,05-09-2005 00:00,NULL,NULL,NULL,NULL,NULL,0,130.328,NULL,0.1,NULL,NULL,2.7,39,NULL,NULL,NULL,9.4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.2,NULL,238,NULL,1.17,NULL,NULL,507.5,203,159,NULL,0.8,16.2,NULL,8.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,78.1,0.02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15.4,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,08-08-2005 00:00,NULL,NULL,NULL,NULL,NULL,0,45.902,NULL,0,NULL,NULL,2.6,29,NULL,NULL,NULL,2.9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.7,NULL,127,NULL,0.31,NULL,NULL,307.708,123.083,56,NULL,0.6,0.9,NULL,1.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,0.206,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14.1,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,05-07-2005 00:00,NULL,NULL,NULL,NULL,NULL,0,59.016,NULL,0,NULL,NULL,0.2,13,NULL,NULL,NULL,3.4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.3,NULL,115,NULL,0,NULL,NULL,197.293,78.917,72,NULL,1.1,9.9,NULL,2.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,0.124,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.3,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,08-06-2005 00:00,NULL,NULL,NULL,NULL,NULL,0,68.033,NULL,0,NULL,NULL,5.8,23,NULL,NULL,NULL,3.4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.3,NULL,156,NULL,0.46,NULL,NULL,303.958,121.583,83,NULL,0.9,10.3,NULL,2.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,0.124,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.3,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,09-05-2005 00:00,NULL,NULL,NULL,NULL,NULL,0,94.262,NULL,0.1,NULL,NULL,NULL,27,NULL,NULL,NULL,8.8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,NULL,188,NULL,0.3,NULL,NULL,333.125,133.25,115,NULL,1.1,8.3,NULL,7.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,0.094,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.5,NULL,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,05-04-2005 00:00,NULL,NULL,NULL,NULL,NULL,0,109.836,NULL,0.12,NULL,NULL,NULL,37,NULL,NULL,NULL,4.2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.6,NULL,175,NULL,0.04,NULL,NULL,432.292,172.917,134,NULL,0.9,7.5,NULL,3.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,1.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,08-03-2005 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,09-02-2005 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,NULL,9.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.6,NULL,222,NULL,NULL,NULL,NULL,570.418,228.167,170,NULL,1.9,19.6,NULL,7.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11.6,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,06-01-2005 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,39,NULL,NULL,NULL,7.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,NULL,195,NULL,NULL,NULL,NULL,475,190,136,NULL,1.9,11,NULL,6.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.2,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,06-11-2017 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,39,NULL,NULL,NULL,5.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,NULL,175,NULL,NULL,NULL,NULL,461.25,184.5,129,NULL,1,8.8,NULL,4.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.2,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,05-10-2017 00:00,NULL,NULL,NULL,NULL,NULL,0,113.689,NULL,NULL,NULL,NULL,2,29.6,NULL,NULL,NULL,14.3,NULL,0,NULL,12.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.4,NULL,349,NULL,0.51,NULL,NULL,432.708,173.083,138.7,NULL,1.5,19.9,NULL,8.2,NULL,0.02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,NULL,NULL,NULL,NULL,NULL,NULL,3.76,NULL,3.3,NULL,NULL,NULL,200,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,02-10-2006 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.3,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,15.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.6,0.058,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,04-09-2006 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.9,NULL,NULL,NULL,NULL,5.4,NULL,NULL,NULL,3.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,0.048,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,07-08-2006 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.4,NULL,NULL,NULL,NULL,5.9,NULL,NULL,NULL,15.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.2,NULL,175,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,0.048,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,03-07-2006 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.1,NULL,NULL,NULL,NULL,5.5,NULL,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.8,NULL,180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,0.057,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,05-06-2006 00:00,NULL,NULL,NULL,NULL,NULL,0,99.18,NULL,0.04,NULL,NULL,1.8,28,NULL,NULL,NULL,4.4,NULL,0,NULL,53.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,NULL,149,NULL,0,NULL,NULL,365.417,146.167,121,NULL,0.7,11.8,NULL,2.5,NULL,0.02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,0.12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.6,NULL,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,08-05-2006 00:00,NULL,NULL,NULL,NULL,NULL,0,95.902,NULL,0.03,NULL,NULL,0.8,29,NULL,NULL,NULL,1.9,NULL,0,NULL,49.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.6,NULL,145,NULL,0.08,NULL,NULL,363.958,145.583,117,NULL,0.4,9.9,NULL,1.1,NULL,0.02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,0.063,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.5,NULL,NULL,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,03-04-2006 00:00,NULL,NULL,NULL,NULL,NULL,0,90.984,NULL,0,NULL,NULL,2.5,26,NULL,NULL,NULL,8,NULL,0,NULL,114,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,NULL,155,NULL,0,NULL,NULL,323.958,129.583,111,NULL,1.2,8.5,NULL,4.5,NULL,0.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,0.068,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,06-03-2006 00:00,NULL,NULL,NULL,NULL,NULL,0,92.623,NULL,0,NULL,NULL,0.2,27,NULL,NULL,NULL,7.8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.6,NULL,144,NULL,0.05,NULL,NULL,339.375,135.75,113,NULL,1.2,9.3,NULL,4.5,NULL,0.02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.8,NULL,NULL,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,06-02-2006 00:00,NULL,NULL,NULL,NULL,NULL,0,133.607,NULL,0,NULL,NULL,2.7,46,NULL,NULL,NULL,12,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.7,NULL,250,NULL,0.19,NULL,NULL,537.293,214.917,163,NULL,0.7,9.3,NULL,6.3,NULL,0.02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.8,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,09-01-2006 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.2,NULL,220,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,05-12-2005 00:00,NULL,NULL,NULL,NULL,NULL,0,105.738,NULL,0.11,NULL,NULL,2.8,39,NULL,NULL,NULL,11.2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.2,NULL,186,NULL,0.09,NULL,NULL,473.75,189.5,129,NULL,0.8,10.8,NULL,5.9,NULL,0.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.9,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,07-11-2005 00:00,NULL,NULL,NULL,NULL,NULL,0,109.016,NULL,0.06,NULL,NULL,1.6,27,NULL,NULL,NULL,8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,NULL,225,NULL,0.54,NULL,NULL,356.25,142.5,133,NULL,0.6,12,NULL,4.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.9,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,01-10-2007 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.8,NULL,NULL,NULL,NULL,9,NULL,NULL,NULL,23.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,211,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.06,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.113,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,02-05-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0.04,NULL,NULL,1.2,58,NULL,NULL,NULL,20.5,NULL,0,NULL,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.8,NULL,286,NULL,0.05,7,NULL,634.793,253.917,0,NULL,0.6,4.9,NULL,12.3,NULL,0.15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.63,0.089,NULL,NULL,NULL,NULL,NULL,1.6,NULL,2.4,NULL,NULL,22,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,02-04-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0.05,NULL,NULL,1.2,55,NULL,NULL,NULL,17.6,NULL,0,NULL,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,280,NULL,0.02,9,NULL,616.043,246.417,0,NULL,0.5,6.9,NULL,10.6,NULL,0.11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,0.054,NULL,NULL,NULL,NULL,NULL,0.9,NULL,1.6,NULL,NULL,90,NULL,7.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,03-02-2013 00:00,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0.06,NULL,NULL,1.6,58,NULL,NULL,NULL,13.2,NULL,0,NULL,56.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,234,NULL,0.09,7,NULL,694.792,277.917,0,NULL,0.7,14.5,NULL,8.3,NULL,0.08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.2,0.263,NULL,NULL,NULL,NULL,NULL,1.3,NULL,2.4,NULL,NULL,38,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,02-03-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0.06,NULL,NULL,1,55,NULL,NULL,NULL,17.1,NULL,0,NULL,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13.5,NULL,286,NULL,0,9,NULL,617.293,246.917,0,NULL,0.6,7.1,NULL,9.2,NULL,0.14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,0.098,NULL,NULL,NULL,NULL,NULL,1.3,NULL,1.6,NULL,NULL,33,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
002-jhelum,Sangam,Surface Water,Jammu & Kashmir,ANANTNAG,ANANTNAG,Indus (Up to border) Basin,Jhelum,CWC,02-02-2011 00:00,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0.05,NULL,NULL,1.4,52,NULL,NULL,NULL,16.1,NULL,0,NULL,54.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14.7,NULL,270,NULL,0,7,NULL,586.043,234.417,0,NULL,0.5,7.1,NULL,8.4,NULL,0.12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,0.202,NULL,NULL,NULL,NULL,NULL,1.7,NULL,2.6,NULL,NULL,22,NULL,7.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
