station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,02-03-1981 00:00,NULL,NULL,NULL,0,NULL,0,240,NULL,0.01908,NULL,NULL,NULL,27.6,NULL,NULL,NULL,37.985,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,630,NULL,NULL,NULL,0,NULL,144.938,292.8,NULL,0.391,18.225,NULL,71.07,51.7086,NULL,NULL,NULL,0.43416,0.42036,NULL,0.20668,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.98,NULL,NULL,1.9223,2.57745,NULL,69,4,NULL,21.12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0138,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,02-03-1981 00:00,NULL,NULL,NULL,0,NULL,7.968,240,NULL,0.01908,NULL,NULL,NULL,29.4,NULL,NULL,NULL,37.985,NULL,9.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,629,NULL,NULL,NULL,0,NULL,149.438,273.28,NULL,0.391,18.225,NULL,71.07,50.9432,NULL,NULL,NULL,0.42036,0.42036,NULL,0.72338,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.22,NULL,NULL,1.83251,2.53813,NULL,73.5,6.4,NULL,32.16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,21-02-1981 00:00,NULL,NULL,NULL,0,NULL,27.888,236,NULL,0.04788,NULL,NULL,NULL,38.4,NULL,NULL,NULL,40.115,NULL,33.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,619,NULL,NULL,NULL,0,NULL,193.2,219.6,NULL,0.391,23.328,NULL,72.91,45.1937,NULL,NULL,NULL,0.28024,0.28024,NULL,1.44676,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.24,NULL,NULL,0.883564,2.28997,NULL,96,2.4,NULL,32.16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,21-02-1981 00:00,NULL,NULL,NULL,0,NULL,19.92,244,NULL,0.04788,NULL,NULL,NULL,17.4,NULL,NULL,NULL,40.115,NULL,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,618,NULL,NULL,NULL,0,NULL,144.244,248.88,NULL,0.391,24.1785,NULL,71.07,51.8746,NULL,NULL,NULL,0.28024,0.28024,NULL,1.34342,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.3,NULL,NULL,2.02152,2.58607,NULL,43.5,1.6,NULL,24.96,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,11-02-1981 00:00,NULL,NULL,NULL,0,NULL,23.904,240,NULL,0.04788,NULL,NULL,NULL,18.8,NULL,NULL,NULL,40.115,NULL,28.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,613,NULL,NULL,NULL,0,NULL,143.694,234.24,NULL,0.391,23.2065,NULL,72.91,52.6005,NULL,NULL,NULL,0.28024,0.28024,NULL,1.44676,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.46,NULL,NULL,1.95167,2.65773,NULL,47,1.6,NULL,24.96,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,02-02-1981 00:00,NULL,NULL,NULL,0,NULL,23.904,232,NULL,0.04788,NULL,NULL,NULL,26.8,NULL,NULL,NULL,40.115,NULL,28.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,582,NULL,NULL,NULL,0,NULL,138.887,224.48,NULL,1.173,17.253,NULL,51.06,44.3474,NULL,NULL,NULL,0.28024,0.28024,NULL,0.93006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.2,NULL,NULL,1.88235,1.8916,NULL,67,3.4,NULL,71.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,21-01-1981 00:00,NULL,NULL,NULL,0,NULL,19.92,300,NULL,0.04788,NULL,NULL,NULL,38.2,NULL,NULL,NULL,46.15,NULL,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.2,NULL,NULL,NULL,0,NULL,168.4,317.2,NULL,1.173,17.496,NULL,71.07,47.7989,NULL,NULL,NULL,0.28024,0.28024,NULL,1.5501,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.81,NULL,NULL,2.65324,2.39,NULL,95.5,6.4,NULL,88.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,21-01-1981 00:00,NULL,NULL,NULL,0,NULL,0,288,NULL,0.04788,NULL,NULL,NULL,36.6,NULL,NULL,NULL,46.15,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,609,NULL,NULL,NULL,0,NULL,167.944,351.36,NULL,1.173,18.3465,NULL,71.07,47.8719,NULL,NULL,NULL,0.28024,0.28024,NULL,0.5167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.83,NULL,NULL,2.42303,2.39353,NULL,91.5,7.2,NULL,76.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,12-01-1981 00:00,NULL,NULL,NULL,0,NULL,17.181,290.5,NULL,0.0558,NULL,NULL,NULL,36.6,NULL,NULL,NULL,46.15,NULL,20.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,570,NULL,NULL,NULL,0,NULL,160.35,312.32,NULL,1.173,16.524,NULL,75.9,50.6537,NULL,NULL,NULL,1.68144,1.68144,NULL,0.5167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.94,NULL,NULL,2.62308,2.61566,NULL,91.5,4.8,NULL,83.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,12-01-1981 00:00,NULL,NULL,NULL,0,NULL,0,280,NULL,0.04788,NULL,NULL,NULL,36.6,NULL,NULL,NULL,46.15,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,478,NULL,NULL,NULL,0,NULL,164.4,341.6,NULL,1.955,17.496,NULL,80.04,51.2159,NULL,NULL,NULL,0.28024,0.28024,NULL,0.41336,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.02,NULL,NULL,2.33303,2.72435,NULL,91.5,5.2,NULL,88.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-01-1981 00:00,NULL,NULL,NULL,0,NULL,3.984,252,NULL,0.6228,NULL,NULL,NULL,36.6,NULL,NULL,NULL,36.21,NULL,4.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,588,NULL,NULL,NULL,0,NULL,186.169,297.68,NULL,1.173,22.7205,NULL,85.1,49.835,NULL,NULL,NULL,0.28024,0.28024,NULL,0.5167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.84,NULL,NULL,1.34322,2.72292,NULL,91.5,5.6,NULL,49.92,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-01-1981 00:00,NULL,NULL,NULL,0,NULL,15.936,260,NULL,0.6228,NULL,NULL,NULL,36.6,NULL,NULL,NULL,36.21,NULL,19.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,572,NULL,NULL,NULL,0,NULL,175.031,278.16,NULL,1.173,20.0475,NULL,91.54,53.1756,NULL,NULL,NULL,0.28024,0.28024,NULL,0.5167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,NULL,NULL,1.72321,3.02022,NULL,91.5,5.6,NULL,48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-12-1999 00:00,NULL,NULL,NULL,0,NULL,0,155,NULL,0.1998,NULL,NULL,NULL,50.2,NULL,NULL,NULL,53.96,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,660,NULL,0.589,NULL,3.906,NULL,229.788,189.1,NULL,3.128,25.029,NULL,51.98,32.7405,0.50544,NULL,NULL,6.40327,6.38947,NULL,0.031002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.29,NULL,NULL,0,1.4966,NULL,125.5,16,NULL,35.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0138,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-12-1999 00:00,NULL,NULL,NULL,0,NULL,18.924,168,NULL,0.37944,NULL,NULL,NULL,54.8,NULL,NULL,NULL,53.96,NULL,22.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,640,NULL,0.589,NULL,1.5438,NULL,245.337,158.6,NULL,3.128,26.001,NULL,53.59,31.996,0.50544,NULL,NULL,6.40327,6.38947,NULL,0.031002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.32,NULL,NULL,0,1.49315,NULL,137,26.4,NULL,40.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0138,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-11-1999 00:00,NULL,NULL,NULL,0,NULL,0,187.5,NULL,0.31968,NULL,NULL,NULL,41.2,NULL,NULL,NULL,25.915,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,460,NULL,0.057,NULL,0.4836,NULL,166.788,228.75,NULL,2.346,15.309,NULL,25.99,25.0869,0.40716,NULL,NULL,1.21883,1.20503,NULL,0.041336,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.41,NULL,NULL,0.433674,0.87799,NULL,103,31.2,NULL,19.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0138,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-11-1999 00:00,NULL,NULL,NULL,0,NULL,0,147,NULL,0.06984,NULL,NULL,NULL,38.8,NULL,NULL,NULL,28.045,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,450,NULL,0,NULL,0.279,NULL,166.863,179.34,NULL,2.346,16.767,NULL,26.91,25.7452,0.19656,NULL,NULL,1.21883,1.20503,NULL,0.020668,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.39,NULL,NULL,0,0.909042,NULL,97,52.3,NULL,21.12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0138,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-10-1999 00:00,NULL,NULL,NULL,0,NULL,0,151,NULL,0.03996,NULL,NULL,NULL,50.2,NULL,NULL,NULL,19.88,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,370,NULL,0.133,NULL,0.3906,NULL,161.444,184.22,NULL,2.346,8.6265,NULL,14.49,16.1388,0,NULL,NULL,1.415,1.4012,NULL,0.041336,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.26,NULL,NULL,0,0.497109,NULL,125.5,50,NULL,14.88,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0138,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-10-1999 00:00,NULL,NULL,NULL,0,NULL,0,140,NULL,0.32976,NULL,NULL,NULL,36.6,NULL,NULL,NULL,19.88,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,360,NULL,0.19,NULL,2.5482,NULL,151.238,170.8,NULL,2.346,14.337,NULL,14.49,17.0504,0,NULL,NULL,1.4012,1.4012,NULL,0.062004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.27,NULL,NULL,0,0.514083,NULL,91.5,15.6,NULL,12.96,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-09-1999 00:00,NULL,NULL,NULL,0,NULL,18.924,137.5,NULL,0.4194,NULL,NULL,NULL,36.6,NULL,NULL,NULL,24.14,NULL,22.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,360,NULL,0.513,NULL,0.093,NULL,172.5,121.39,NULL,2.346,19.44,NULL,23.92,22.9852,0,NULL,NULL,1.415,1.4012,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.6,NULL,NULL,0,0.79494,NULL,91.5,18.8,NULL,16.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0138,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-09-1999 00:00,NULL,NULL,NULL,0,NULL,11.205,136.5,NULL,0.4194,NULL,NULL,NULL,36.6,NULL,NULL,NULL,22.01,NULL,13.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,350,NULL,0.741,NULL,0.0186,NULL,119.85,139.08,NULL,2.346,6.804,NULL,23.92,29.8393,0,NULL,NULL,1.26023,1.20503,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.56,NULL,NULL,0.343287,0.952507,NULL,91.5,20,NULL,19.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0552,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,02-08-1999 00:00,NULL,NULL,NULL,0,NULL,0,118,NULL,0.42948,NULL,NULL,NULL,45.8,NULL,NULL,NULL,15.975,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,200,NULL,0,NULL,0.2976,NULL,140.825,143.96,NULL,1.564,6.318,NULL,9.43,12.5988,0,NULL,NULL,0.111672,0.084072,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.76,NULL,NULL,0,0.346324,NULL,114.5,24,NULL,14.88,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0276,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,02-08-1999 00:00,NULL,NULL,NULL,0,NULL,0,106.5,NULL,0.35964,NULL,NULL,NULL,22.8,NULL,NULL,NULL,15.975,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,160,NULL,0,NULL,1.3392,NULL,130.913,129.93,NULL,1.564,17.739,NULL,8.05,11.7199,0,NULL,NULL,0.938168,0.896768,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.24,NULL,NULL,0,0.307252,NULL,57,25.8,NULL,17.76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0414,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-07-1999 00:00,NULL,NULL,NULL,0,NULL,0,140.5,NULL,0.76932,NULL,NULL,NULL,28.4,NULL,NULL,NULL,35.855,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,410,NULL,0,NULL,0.0744,NULL,154.531,171.41,NULL,3.128,20.0475,NULL,34.04,31.996,0,NULL,NULL,0.223344,0.168144,NULL,0.031002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.25,NULL,NULL,0,1.19568,NULL,71,10,NULL,28.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0552,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-07-1999 00:00,NULL,NULL,NULL,0,NULL,8.466,165,NULL,0.17964,NULL,NULL,NULL,24,NULL,NULL,NULL,37.985,NULL,10.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,390,NULL,0.323,NULL,0.0558,NULL,129.863,180.56,NULL,3.128,16.767,NULL,31.97,34.3527,0,NULL,NULL,0.252004,0.238204,NULL,0.05167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.31,NULL,NULL,0.722171,1.22498,NULL,60,12.6,NULL,30.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0138,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-06-1999 00:00,NULL,NULL,NULL,0,NULL,12.45,181,NULL,0,NULL,NULL,NULL,28.4,NULL,NULL,NULL,37.985,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,510,NULL,1.843,NULL,0.093,NULL,143.9,190.32,NULL,2.346,17.496,NULL,39.56,37.1032,0,NULL,NULL,3.22255,3.20875,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.45,NULL,NULL,0.76258,1.43973,NULL,71,18.8,NULL,38.88,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0138,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-06-1999 00:00,NULL,NULL,NULL,0,NULL,4.233,168,NULL,0,NULL,NULL,NULL,30,NULL,NULL,NULL,35.855,NULL,5.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,500,NULL,0.513,NULL,0.093,NULL,143.85,194.59,NULL,3.128,16.524,NULL,38.41,36.2604,0,NULL,NULL,1.82135,1.80755,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.46,NULL,NULL,0.502706,1.39791,NULL,75,20,NULL,41.76,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0138,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-04-1997 00:00,NULL,NULL,NULL,0,NULL,29.133,175,NULL,0.94896,NULL,NULL,NULL,24,NULL,NULL,NULL,28.045,NULL,35.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,340,NULL,0,NULL,0.2046,NULL,127.331,142.13,NULL,3.128,16.1595,NULL,48.829,44.8904,0.19656,NULL,NULL,6.01115,6.01115,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.13,NULL,NULL,0.972244,1.88937,NULL,60,7.2,NULL,43.968,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-03-1997 00:00,NULL,NULL,NULL,0,NULL,20.916,162.5,NULL,0.7092,NULL,NULL,NULL,23.4,NULL,NULL,NULL,29.82,NULL,25.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,450,NULL,0,NULL,0.093,NULL,128.869,147.01,NULL,3.128,16.8885,NULL,50.025,45.2058,0,NULL,NULL,5.00228,5.00228,NULL,0.010334,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.77,NULL,NULL,0.692189,1.92424,NULL,58.5,8,NULL,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-03-1997 00:00,NULL,NULL,NULL,0,NULL,12.45,145.5,NULL,0.93888,NULL,NULL,NULL,21.6,NULL,NULL,NULL,29.82,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,440,NULL,0,NULL,0.093,NULL,112.725,147.01,NULL,3.128,14.094,NULL,48.829,47.8187,0.19656,NULL,NULL,6.01115,6.01115,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.89,NULL,NULL,0.671971,2.00796,NULL,54,6.4,NULL,31.968,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
003-LYDAGRa,DHOLPUR,Surface Water,Rajasthan,DHOLPUR,DHOLPUR,Ganga Basin,Chambal Lower,CWC,01-02-1997 00:00,NULL,NULL,NULL,0,NULL,19.671,188,NULL,0.93888,NULL,NULL,NULL,31.6,NULL,NULL,NULL,28.045,NULL,23.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,420,NULL,0.209,NULL,0.2046,NULL,161.012,181.17,NULL,5.865,19.683,NULL,46.529,37.6849,0,NULL,NULL,5.50672,5.50672,NULL,0.062004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.01,NULL,NULL,0.56294,1.60086,NULL,79,19.9,NULL,34.992,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
