station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-02-2012 00:00,NULL,NULL,NULL,NULL,NULL,0,25.9836,0.13,0.212,NULL,NULL,NULL,6.4,NULL,0.96,NULL,6.4,NULL,0,NULL,1.8,NULL,114.04,3.91,NULL,NULL,7,NULL,NULL,86.3584,NULL,75,NULL,0.139,500,1.54,NULL,24.3333,31.7,NULL,0.8,2,NULL,4,25.6464,0.107,0.88,NULL,NULL,0.516,NULL,0.93,NULL,NULL,NULL,13.9,NULL,NULL,NULL,NULL,7.02,NULL,NULL,0.0356357,0.353697,NULL,16,14,NULL,0.5,NULL,NULL,900,53,26.5,NULL,NULL,NULL,NULL,NULL,NULL,1.53,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-12-1991 00:00,NULL,NULL,NULL,NULL,NULL,0,20,NULL,NULL,NULL,NULL,NULL,5.6,NULL,NULL,NULL,11,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.82,NULL,NULL,96.3885,NULL,79,NULL,NULL,NULL,NULL,NULL,30,12.2,NULL,1.6,3.888,NULL,3,16.9291,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.35,0.02,NULL,0,0.238364,NULL,14,35.2,NULL,1,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-11-1991 00:00,NULL,NULL,NULL,NULL,NULL,0,16,NULL,NULL,NULL,NULL,NULL,4.8,NULL,NULL,NULL,9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.44,NULL,NULL,95.1382,NULL,49,NULL,NULL,NULL,NULL,NULL,32,9.8,NULL,0.8,4.86,NULL,3,16.5094,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.76,0.02,NULL,0,0.230778,NULL,12,26.3,NULL,1,NULL,NULL,NULL,NULL,28.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-10-1991 00:00,NULL,NULL,NULL,NULL,NULL,0,18,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.73,NULL,NULL,98.7607,NULL,62,NULL,NULL,NULL,NULL,NULL,30,11,NULL,0.4,4.86,NULL,3,17.6279,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.42,0.02,NULL,0,0.238338,NULL,10,20.2,NULL,1,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-09-1991 00:00,NULL,NULL,NULL,NULL,NULL,0,18,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.61,NULL,NULL,93.8001,NULL,47,NULL,NULL,NULL,NULL,NULL,20,11,NULL,0.4,2.43,NULL,3,24.1518,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.13,0.02,NULL,0,0.291944,NULL,10,21.3,NULL,1,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-08-1991 00:00,NULL,NULL,NULL,NULL,NULL,0,12,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.43,NULL,NULL,103.907,NULL,75,NULL,NULL,NULL,NULL,NULL,14,7.3,NULL,0.8,0.972,NULL,2,22.4758,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,0.01,NULL,0,0.232669,NULL,10,8.4,NULL,6,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-07-1991 00:00,NULL,NULL,NULL,NULL,NULL,0,14,NULL,NULL,NULL,NULL,NULL,0.8,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.89,NULL,NULL,84.9254,NULL,77,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,0.4,4.374,NULL,3,24.1397,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.01,NULL,NULL,0.291845,NULL,2,17.5,NULL,2,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-03-1993 00:00,NULL,NULL,NULL,NULL,NULL,0,24,NULL,NULL,NULL,NULL,NULL,6.4,NULL,NULL,NULL,12,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.21,NULL,NULL,93.7459,NULL,70,NULL,NULL,NULL,NULL,NULL,22,14.6,NULL,0.39,1.458,NULL,5,32.6151,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.8,0.2,NULL,0,0.464019,NULL,16,19.3,NULL,1,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-02-1993 00:00,NULL,NULL,NULL,NULL,NULL,0,18,NULL,NULL,NULL,NULL,NULL,4.8,NULL,NULL,NULL,11,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.19,NULL,NULL,104.638,NULL,162,NULL,NULL,NULL,NULL,NULL,26,11,NULL,0.39,3.402,NULL,3,19.773,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,NULL,NULL,0,0.256043,NULL,12,17.6,NULL,1,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-01-1993 00:00,NULL,NULL,NULL,NULL,NULL,0,18,NULL,NULL,NULL,NULL,NULL,5.6,NULL,NULL,NULL,11,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.99,NULL,NULL,95.0031,NULL,68,NULL,NULL,NULL,NULL,NULL,22,11,NULL,0.39,1.944,NULL,3,22.5025,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.35,0.1,NULL,0,0.27839,NULL,14,9.2,NULL,1,NULL,NULL,NULL,NULL,24.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-12-1992 00:00,NULL,NULL,NULL,NULL,NULL,0,28,NULL,NULL,NULL,NULL,NULL,5.6,NULL,NULL,NULL,11,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.26,NULL,NULL,89.486,NULL,72,NULL,NULL,NULL,NULL,NULL,22,17.1,NULL,0.39,1.944,NULL,3,22.5025,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.55,0.1,NULL,0,0.27839,NULL,14,24.3,NULL,1,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-11-1992 00:00,NULL,NULL,NULL,NULL,NULL,0,25,NULL,NULL,NULL,NULL,NULL,4.4,NULL,NULL,NULL,27,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.2,NULL,NULL,91.9893,NULL,181,NULL,NULL,NULL,NULL,NULL,46,15.3,NULL,6.3,8.505,NULL,12,32.5714,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.45,0.1,NULL,0,0.769839,NULL,11,10.1,NULL,14,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-10-1992 00:00,NULL,NULL,NULL,NULL,NULL,0,18,NULL,NULL,NULL,NULL,NULL,4.8,NULL,NULL,NULL,8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.75,NULL,NULL,107.852,NULL,51,NULL,NULL,NULL,NULL,NULL,16,11,NULL,0.4,0.972,NULL,3,28.3525,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.28,NULL,NULL,0,0.326472,NULL,12,5,NULL,1,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-09-1992 00:00,NULL,NULL,NULL,NULL,NULL,0,15,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,11,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.78,NULL,NULL,95.8955,NULL,50,NULL,NULL,NULL,NULL,NULL,14,9.2,NULL,0.4,0.972,NULL,2,23.086,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.35,0.1,NULL,0,0.232669,NULL,10,16.8,NULL,3,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-07-1995 00:00,NULL,NULL,NULL,NULL,NULL,0,12,NULL,0.01,NULL,NULL,NULL,4.8,NULL,NULL,NULL,7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.64,NULL,NULL,68.2561,NULL,54,NULL,NULL,NULL,NULL,NULL,24,7.3,NULL,0.8,2.916,NULL,3,20.6984,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,0.09,NULL,0,0.266507,NULL,12,8,NULL,3,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-06-1995 00:00,NULL,NULL,NULL,NULL,NULL,0,18,NULL,0.01,NULL,NULL,NULL,6.4,NULL,NULL,NULL,11,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.89,NULL,NULL,91.1496,NULL,82,NULL,NULL,NULL,NULL,NULL,26,11,NULL,0.8,2.43,NULL,3.9,23.9114,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.32,0.12,NULL,0,0.3329,NULL,16,7,NULL,1,NULL,NULL,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-04-1997 00:00,NULL,NULL,NULL,NULL,NULL,0,10,NULL,NULL,NULL,NULL,NULL,7.2,NULL,NULL,NULL,14,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.42,NULL,NULL,99.8654,NULL,79,NULL,NULL,NULL,NULL,NULL,30.15,12.2,NULL,0.2,2.916,NULL,4.1,22.7845,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.25,0.12,NULL,0,0.325802,NULL,18,8.1,NULL,1,NULL,NULL,NULL,NULL,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-03-1997 00:00,NULL,NULL,NULL,NULL,NULL,0,8.03279,NULL,0.03,NULL,NULL,NULL,7.2,NULL,NULL,NULL,11,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.74,NULL,NULL,98.8885,NULL,64,NULL,NULL,NULL,NULL,NULL,26.1,9.8,NULL,0.4,1.944,NULL,3.9,24.2636,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.65,0.11,NULL,0,0.332921,NULL,18,9.2,NULL,1,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-02-1997 00:00,NULL,NULL,NULL,NULL,NULL,0,6.96721,NULL,0.01,NULL,NULL,NULL,6.4,NULL,NULL,NULL,11,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.72,NULL,NULL,95.1559,NULL,61,NULL,NULL,NULL,NULL,NULL,24.1,8.5,NULL,0.8,1.944,NULL,4.4,27.689,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,0.09,NULL,0,0.390932,NULL,16,6.7,NULL,1,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-01-1997 00:00,NULL,NULL,NULL,NULL,NULL,0,6.96721,NULL,NULL,NULL,NULL,NULL,7.2,NULL,NULL,NULL,9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.15,NULL,NULL,88.1302,NULL,58,NULL,NULL,NULL,NULL,NULL,24.075,8.5,NULL,0.8,1.458,NULL,3.7,24.3593,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.7,0.09,NULL,0,0.328762,NULL,18,7.2,NULL,1,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,02-12-1996 00:00,NULL,NULL,NULL,NULL,NULL,0,5.98361,NULL,0.03,NULL,NULL,NULL,6.4,NULL,NULL,NULL,9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.78,NULL,NULL,82.0525,NULL,53,NULL,NULL,NULL,NULL,NULL,24.1,7.3,NULL,0.8,1.944,NULL,4.1,26.2976,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,0.05,NULL,0,0.364278,NULL,16,6.3,NULL,1,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-11-1996 00:00,NULL,NULL,NULL,NULL,NULL,0,5.98361,NULL,0.01,NULL,NULL,NULL,5.6,NULL,NULL,NULL,8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.78,NULL,NULL,83.5696,NULL,41,NULL,NULL,NULL,NULL,NULL,20.075,7.3,NULL,0.4,1.458,NULL,4.4,31.8417,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,0.07,NULL,0,0.428257,NULL,14,7.6,NULL,3,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-10-1996 00:00,NULL,NULL,NULL,NULL,NULL,0,5,NULL,NULL,NULL,NULL,NULL,6.4,NULL,NULL,NULL,9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.54,NULL,NULL,91.333,NULL,43,NULL,NULL,NULL,NULL,NULL,24.1,6.1,NULL,0.4,1.944,NULL,3,21.0444,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.15,0.04,NULL,0,0.266545,NULL,16,7.2,NULL,2,NULL,NULL,NULL,NULL,25.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,02-09-1996 00:00,NULL,NULL,NULL,NULL,NULL,0,5,NULL,NULL,NULL,NULL,NULL,4.8,NULL,NULL,NULL,10,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,NULL,NULL,97.3746,NULL,42,NULL,NULL,NULL,NULL,NULL,22.125,6.1,NULL,1.6,2.43,NULL,2.3,17.235,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.6,0.05,NULL,0,0.213416,NULL,12,6.4,NULL,1,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-08-1996 00:00,NULL,NULL,NULL,NULL,NULL,0,10,NULL,0.01,NULL,NULL,NULL,5.6,NULL,NULL,NULL,10,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.73,NULL,NULL,93.6345,NULL,40,NULL,NULL,NULL,NULL,NULL,28,6.1,NULL,1.6,3.402,NULL,2.8,16.8659,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.35,0.08,NULL,0,0.230288,NULL,14,6.7,NULL,1,NULL,NULL,NULL,NULL,25.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-07-1996 00:00,NULL,NULL,NULL,NULL,NULL,0,12,NULL,0.03,NULL,NULL,NULL,5.6,NULL,NULL,NULL,10,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.41,NULL,NULL,81.896,NULL,57,NULL,NULL,NULL,NULL,NULL,30,7.3,NULL,0.8,3.888,NULL,3.2,18.3375,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.55,0.12,NULL,0,0.254255,NULL,14,5.9,NULL,1,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-04-1998 00:00,NULL,NULL,NULL,NULL,NULL,0,18,NULL,0.02,NULL,NULL,NULL,5.6,NULL,NULL,NULL,7.8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.97,NULL,NULL,95.4141,NULL,82,NULL,NULL,NULL,NULL,NULL,22,11,NULL,0.8,1.944,NULL,4.8,31.2237,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.54,0.12,NULL,0,0.445424,NULL,14,5.7,NULL,2,NULL,NULL,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,02-03-1998 00:00,NULL,NULL,NULL,NULL,NULL,0,16,NULL,0.01,NULL,NULL,NULL,4.8,NULL,NULL,NULL,10.7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.15,NULL,NULL,92.9658,NULL,70,NULL,NULL,NULL,NULL,NULL,22,9.8,NULL,0.8,2.43,NULL,3.5,24.8677,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.2,0.11,NULL,0,0.324763,NULL,12,5.5,NULL,2,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,02-02-1998 00:00,NULL,NULL,NULL,NULL,NULL,0,14,NULL,NULL,NULL,NULL,NULL,5.6,NULL,NULL,NULL,9.9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.3,NULL,NULL,106.135,NULL,62,NULL,NULL,NULL,NULL,NULL,24,8.5,NULL,0.8,2.43,NULL,3.9,25.3373,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.38,0.1,NULL,0,0.346484,NULL,14,5.4,NULL,2,NULL,NULL,NULL,NULL,28.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SWRDKOCHI,ERINJIPUZHA,Surface Water,Kerala,KASARAGOD,KASARAGOD,West flowing rivers from Tadri to Kanyakumari Basin,Netravati and others,CWC,01-01-1998 00:00,NULL,NULL,NULL,NULL,NULL,0,14,NULL,0.01,NULL,NULL,NULL,5.6,NULL,NULL,NULL,9.9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.32,NULL,NULL,102.551,NULL,60,NULL,NULL,NULL,NULL,NULL,24,8.5,NULL,0.4,2.43,NULL,3.5,23.7173,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.18,0.04,NULL,0,0.310947,NULL,14,5.9,NULL,2,NULL,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
