station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
001-SIDGTK,Tarum Chu,Surface Water,Sikkim,NORTH DISTRICT,CHUNGTHANG,Brahamaputra Basin,Brahmaputra Lower,CWC,01-08-2021 00:00,NULL,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,2.8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25.4,NULL,NULL,5.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.9,NULL,NULL,NULL,NULL,NULL,NULL,6.4,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,3.2,NULL,NULL,NULL,NULL,NULL,1.5,NULL
001-SIDGTK,Tarum Chu,Surface Water,Sikkim,NORTH DISTRICT,CHUNGTHANG,Brahamaputra Basin,Brahmaputra Lower,CWC,11-08-2021 00:00,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.6,NULL,NULL,NULL,3.4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29.9,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.2,NULL
001-SIDGTK,Tarum Chu,Surface Water,Sikkim,NORTH DISTRICT,CHUNGTHANG,Brahamaputra Basin,Brahmaputra Lower,CWC,22-08-2021 00:00,NULL,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.5,NULL,NULL,NULL,5.2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26.1,NULL,NULL,3.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
001-SIDGTK,Tarum Chu,Surface Water,Sikkim,NORTH DISTRICT,CHUNGTHANG,Brahamaputra Basin,Brahmaputra Lower,CWC,01-09-2021 00:00,NULL,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,5.3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,0.03,NULL,NULL,NULL,NULL,27.8,NULL,NULL,2.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,01-03-2021 00:00,NULL,77,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32.1,NULL,NULL,NULL,5,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,119.6,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,0.16,0.16,NULL,0.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.7,NULL,NULL,NULL,NULL,NULL,NULL,12.22,NULL,6.55,NULL,NULL,NULL,40,14,NULL,NULL,NULL,NULL,14.1,NULL,NULL,0,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,01-08-2020 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.1,NULL,NULL,NULL,4.5,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.4,NULL,NULL,31,NULL,0.09,NULL,NULL,NULL,NULL,25.6,NULL,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,0.21,0.2,NULL,0.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.8,NULL,NULL,NULL,NULL,NULL,NULL,12.58,NULL,4.56,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.01,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,01-10-2020 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.3,NULL,NULL,NULL,4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.8,NULL,NULL,41,NULL,0.1,NULL,NULL,NULL,NULL,31.7,NULL,2.8,1.5,NULL,NULL,NULL,NULL,NULL,NULL,2.41,2.4,NULL,0.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.9,NULL,NULL,NULL,NULL,NULL,NULL,14.58,NULL,11.79,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.01,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,01-02-2021 00:00,NULL,56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.9,NULL,NULL,NULL,5,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,41.4,NULL,NULL,2.5,NULL,NULL,NULL,NULL,NULL,NULL,0.57,0.57,NULL,0.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.21,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,30.2,NULL,NULL,0,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,02-09-2020 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.5,NULL,NULL,NULL,4.5,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.9,NULL,NULL,40,NULL,0.09,NULL,NULL,NULL,NULL,26.8,NULL,0.8,1,NULL,NULL,NULL,NULL,NULL,NULL,0.44,0.43,NULL,0.02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.73,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.01,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,01-07-2020 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.69,NULL,NULL,NULL,4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.78,NULL,NULL,38,NULL,0.07,NULL,NULL,NULL,NULL,28.1,NULL,2,0.97,NULL,2.1,NULL,NULL,NULL,NULL,2.12,2.1,NULL,0.03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.54,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.02,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,02-06-2020 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.7,NULL,NULL,NULL,2.4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,52,NULL,NULL,NULL,NULL,NULL,NULL,23.2,NULL,1.1,0.9,NULL,3.5,NULL,NULL,NULL,NULL,2.4,2.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.11,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,21-07-2021 00:00,NULL,39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.15,5,NULL,NULL,NULL,3.6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.7,NULL,NULL,NULL,NULL,0.03,NULL,NULL,NULL,NULL,25,NULL,NULL,0.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.87,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,16.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,12-07-2021 00:00,NULL,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.9,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.9,NULL,NULL,1.1,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,NULL,NULL,11.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,22-06-2021 00:00,NULL,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6,3.9,NULL,NULL,NULL,4.5,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.8,NULL,NULL,44,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,NULL,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,20,NULL,NULL,NULL,NULL,23.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,03-05-2021 00:00,NULL,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.3,NULL,NULL,NULL,4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.6,NULL,NULL,68,NULL,NULL,NULL,NULL,NULL,NULL,50.4,NULL,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,17,NULL,NULL,NULL,NULL,3.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,02-04-2021 00:00,NULL,66,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.5,NULL,NULL,NULL,4.9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.4,NULL,NULL,66,NULL,NULL,NULL,NULL,NULL,NULL,43.1,NULL,NULL,2.4,NULL,NULL,NULL,NULL,NULL,NULL,0.4,0.4,NULL,0.12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,0.42,NULL,NULL,NULL,NULL,NULL,10.03,NULL,7.1,NULL,NULL,NULL,34,16,NULL,NULL,NULL,NULL,9.1,NULL,NULL,0,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,20-09-2021 00:00,NULL,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.8,NULL,NULL,NULL,4.6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.6,NULL,NULL,NULL,NULL,0.05,NULL,NULL,NULL,NULL,41.9,NULL,NULL,6.2,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.9,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,09-09-2021 00:00,NULL,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9.5,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.7,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,8.9,NULL,NULL,NULL,NULL,NULL,0.2,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,02-09-2021 00:00,NULL,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.8,NULL,NULL,NULL,4.1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.2,NULL,NULL,NULL,NULL,0.04,NULL,NULL,NULL,NULL,27.4,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.8,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,23-08-2021 00:00,NULL,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.5,NULL,NULL,NULL,3.9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37.5,NULL,NULL,2.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.2,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,11-08-2021 00:00,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.8,NULL,NULL,NULL,3.1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29.9,NULL,NULL,0.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.9,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,01-08-2021 00:00,NULL,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.7,NULL,NULL,NULL,3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,1.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.9,NULL,NULL,NULL,NULL,NULL,NULL,10.19,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,1.8,NULL,NULL,NULL,NULL,NULL,0.2,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,30-11-2019 00:00,NULL,93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.8,NULL,NULL,NULL,5,NULL,0,NULL,8.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32.9,NULL,0.2,2.4,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,01-02-2020 00:00,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.2,NULL,NULL,NULL,5,NULL,0,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32.9,NULL,1,1,NULL,3.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.69,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,01-03-2020 00:00,NULL,55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,5,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32.9,NULL,1.2,0.5,NULL,3.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,01-12-2020 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.7,NULL,NULL,NULL,4.6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.1,NULL,NULL,43,NULL,0.09,NULL,NULL,NULL,NULL,34.2,NULL,1.7,1,NULL,NULL,NULL,NULL,NULL,NULL,0.25,0.25,NULL,0.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.9,NULL,NULL,NULL,NULL,NULL,NULL,7.15,NULL,9.48,NULL,NULL,NULL,22,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,01-11-2020 00:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.7,NULL,NULL,NULL,5.3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,47,NULL,0.11,NULL,NULL,NULL,NULL,36.6,NULL,1.2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,0.48,0.48,NULL,0.03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.4,NULL,NULL,NULL,NULL,NULL,NULL,11.83,NULL,4.3,NULL,NULL,NULL,24,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
005-SIDGTK,Toyum,Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,01-01-2021 00:00,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,NULL,NULL,NULL,5.8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,38.8,NULL,1.4,1,NULL,NULL,NULL,NULL,NULL,NULL,0.31,0.3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.9,NULL,NULL,NULL,NULL,NULL,NULL,14.15,NULL,7.87,NULL,NULL,NULL,28,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.01,NULL,NULL,NULL,NULL
007-sidgtk,Kali Khola (PHS),Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,30-11-2019 00:00,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2.4,NULL,NULL,NULL,3.2,NULL,0,NULL,8.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.1,NULL,0.6,1,NULL,2.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.96,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
007-sidgtk,Kali Khola (PHS),Surface Water,Sikkim,WEST DISTRICT,GYALSHING,Brahamaputra Basin,Brahmaputra Lower,CWC,01-02-2020 00:00,NULL,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4.8,NULL,NULL,NULL,4.6,NULL,0,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30.5,NULL,1.4,1,NULL,2.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
