station_code,station_name,station_type,state_name,district_name,block_name,basin_name,sub_basin_name,agency_name,date_collection,_24d,_401,SILVER(mg/L),ALUMINIUM,ALDRIN,"ALKALINITY,PHENOLPHTHALEIN(mg/L)",TOTAL ALKALINITY,ARSENIC(mg/l),BORON(mg/L),BARIUM,GAMMA-BHC(BENZENE HEXACHLORIDE),BIOCHEMICAL OXYGEN DEMAND(mg/L),CALCIUM(mg/L),CARBON(14),CADMIUM,CHLOROPHY11-a,CHLORIDE,CYANIDE,CARBONATE(mg/L),FECAL STREPTOCOCCI(MPN/100ml),CHEMICAL OXYGEN DEMAND,COLOUR,CHROMIUM(mg/L),COPPER,DDT,DIELDRIN,DISSOLVED OXYGEN(mg/L),DISSOLVED OXYGEN(mg/L),ALKALINITY(TOTAL),DISSOLVED OXYGEN SATURATION(%),ELECTRICAL CINDUCTIVITY FIELD,ELECTRICAL CONDUCTIVITY(µS/CM) at 25°,ENDOSULPHAN,FLUORIDE,FECAL COLIFORMS(mpn/100ml),IRON(mg/L),CALCIUM HARDNESS(mg/L),TOTAL HARDNESS(mg/L),BICARBONATE(mg/L),MERCURY(mg/L),POTASSIUM(mg/L),MAGNESIUM(mg/L),MANGANESE(mg/L),SODIUM,PERCENT SODIUM,AMMONIA-N(mg/L),NICKEL(mg/L),"NITROGEN,NITRITE","NITROGEN, TOTAL OXIDISED(NO2+NO3)",no3_n,ODOUR,o_po4_p,"NITROGEN,ORGANIC",OXYGEN(18),FLUORANTHENE,LEAD(mg/L),PCB-1242,PH,TOTAL PHENOLS,PH_FIELD,PH,PHOSPHORUS(TOTAL),RADON,RESIDUAL SODIUM CARBONATE,SODIUM ABSORPTION RATIO,SELENIUM(mg/L),SECCHI DEPTH,SILICATE(sio2)(mg/L),SILICATE(sio3),SULPHATE(mg/L),"SOLIDS,SUSPENDED",STRONTIUM,TOTAL COLIFORNS(MPN/100ml),TOTAL DISSOLVED SOLIDS(mg/L),TEMPERATURE,TEST,TOTAL ORGANIC CARBON,TRITIUM,SOLIDS(TOTAL),TURBIDITY(NTU),URANIUM,ZINC(mg/L),"NITROGEN,NITRITE",CALCIUM CARBONATE,MAGNESIUM CARBONATE,BIOCHEMICAL OXYGEN DEAMND,MAGNESIUM HARDNESS
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-09-1993 00:00,NULL,NULL,NULL,0,NULL,0,40,NULL,0,NULL,NULL,1.2,12,NULL,NULL,NULL,4.97,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.6,NULL,NULL,81.6172,121,121,NULL,0,NULL,0,NULL,64.9313,48.8,NULL,0,8.3835,NULL,0.69,2.27592,0,NULL,NULL,0,0,NULL,0.10334,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.84,7.84,NULL,NULL,0,0.0373895,NULL,30,10,NULL,2.88,NULL,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,02-08-1993 00:00,NULL,NULL,NULL,0,NULL,0,44,NULL,0,NULL,NULL,1.25,13.8,NULL,NULL,NULL,6.035,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.89,NULL,NULL,93.9051,120,120,NULL,0,NULL,0,NULL,73.4813,53.68,NULL,0,9.3555,NULL,0.69,2.01628,0,NULL,NULL,0,0,NULL,0.20668,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.82,7.82,NULL,NULL,0,0.0351456,NULL,34.5,12,NULL,2.88,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,02-07-1993 00:00,NULL,NULL,NULL,0,NULL,0,48,NULL,0,NULL,NULL,1.25,15.4,NULL,NULL,NULL,4.97,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.73,NULL,NULL,81.0058,139,139,NULL,0,NULL,0,NULL,77.4812,58.56,NULL,0,9.3555,NULL,0.69,1.91363,0,NULL,NULL,0,0,NULL,0.10334,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.86,7.86,NULL,NULL,0,0.0342213,NULL,38.5,14,NULL,3.36,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-06-1993 00:00,NULL,NULL,NULL,0,NULL,0,48,NULL,0,NULL,NULL,1.23,15.4,NULL,NULL,NULL,6.035,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.5,NULL,NULL,82.4762,140,140,NULL,0.19,NULL,0,NULL,82.0375,58.56,NULL,0,10.449,NULL,0.69,1.8098,0,NULL,NULL,0.28024,0.28024,NULL,0.20668,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,7.9,NULL,NULL,0,0.0332624,NULL,38.5,16,NULL,3.84,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,03-10-1997 00:00,NULL,NULL,NULL,0,NULL,0,56,NULL,NULL,NULL,NULL,1.11,15.48,NULL,NULL,NULL,5.0055,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.61,NULL,NULL,72.2217,132,132,NULL,0.171,NULL,0.2046,NULL,86.5912,68.32,NULL,0.3128,11.4939,NULL,0.989,2.43134,0,NULL,NULL,0,0,NULL,0.165344,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.98,7.98,NULL,NULL,0,0.0464111,NULL,38.7,16,NULL,5.52,NULL,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-09-1997 00:00,NULL,NULL,NULL,0,NULL,0,56,NULL,NULL,NULL,NULL,1.16,13.76,NULL,NULL,NULL,4.0115,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.66,NULL,NULL,75.9619,118,118,NULL,0,NULL,0,NULL,82.2913,68.32,NULL,0.3128,11.4939,NULL,0.69,1.79665,0,NULL,NULL,0,0,NULL,0.165344,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.9,7.9,NULL,NULL,0,0.0332202,NULL,34.4,14,NULL,4.512,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-08-1997 00:00,NULL,NULL,NULL,0,NULL,0,56,NULL,NULL,NULL,NULL,1.04,12.04,NULL,NULL,NULL,5.0055,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.47,NULL,NULL,72.5602,128,128,NULL,0,NULL,0,NULL,64.93,68.32,NULL,0,8.3592,NULL,0.69,2.27593,0,NULL,NULL,0,0,NULL,0.165344,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.94,7.94,NULL,NULL,0,0.0373895,NULL,30.1,14,NULL,4.512,NULL,NULL,NULL,NULL,14.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-07-1997 00:00,NULL,NULL,NULL,0,NULL,0,60,NULL,NULL,NULL,NULL,1.08,13.76,NULL,NULL,NULL,5.9995,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.64,NULL,NULL,74.1316,134,134,NULL,0.171,NULL,0.2046,NULL,77.9375,73.2,NULL,0.3128,10.449,NULL,0.989,2.69284,0,NULL,NULL,0,0,NULL,0.165344,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.96,7.96,NULL,NULL,0,0.0489214,NULL,34.4,14,NULL,5.52,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,02-06-1997 00:00,NULL,NULL,NULL,0,NULL,0,68,NULL,NULL,NULL,NULL,NULL,12.04,NULL,NULL,NULL,6.9935,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,140,140,NULL,1.71,NULL,0,NULL,69.2838,82.96,NULL,0.5865,9.4041,NULL,0.989,3.00262,0,NULL,NULL,0,0,NULL,0.485698,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,8,NULL,NULL,0,0.0518886,NULL,30.1,20,NULL,6.48,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-05-1997 00:00,NULL,NULL,NULL,0,NULL,0,52,NULL,NULL,NULL,NULL,1.18,18.92,NULL,NULL,NULL,6.035,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.33,NULL,NULL,79.1415,148,148,NULL,0.19,NULL,0,NULL,99.545,63.44,NULL,0.391,12.5388,NULL,1.38,2.93382,0,NULL,NULL,0.14012,0.14012,NULL,0.5167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.08,8.08,NULL,NULL,0,0.0603901,NULL,47.3,14,NULL,4.8,NULL,NULL,NULL,NULL,13.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-04-1997 00:00,NULL,NULL,NULL,0,NULL,0,56,NULL,NULL,NULL,NULL,1.16,20.64,NULL,NULL,NULL,7.1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.54,NULL,NULL,75.7431,150,150,NULL,0.19,NULL,0.372,NULL,108.199,68.32,NULL,0.391,13.5837,NULL,1.38,2.70654,0,NULL,NULL,0.14012,0.14012,NULL,0.62004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.08,8.08,NULL,NULL,0,0.0579243,NULL,51.6,14,NULL,4.8,NULL,NULL,NULL,NULL,10.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-03-1997 00:00,NULL,NULL,NULL,0,NULL,0,56,NULL,NULL,NULL,NULL,1.19,20.64,NULL,NULL,NULL,8.165,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.71,NULL,NULL,NULL,152,152,NULL,0.19,NULL,0.186,NULL,112.552,68.32,NULL,0.782,14.6286,NULL,2.07,3.84156,0,NULL,NULL,0.14012,0.14012,NULL,0.62004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,8.1,NULL,NULL,0,0.0851978,NULL,51.6,16,NULL,4.8,NULL,NULL,NULL,NULL,7.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-02-1997 00:00,NULL,NULL,NULL,0,NULL,0,52,NULL,NULL,NULL,NULL,1.1,20.64,NULL,NULL,NULL,8.165,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.64,NULL,NULL,NULL,146,146,NULL,0.19,NULL,0.186,NULL,108.199,63.44,NULL,1.173,13.5837,NULL,2.07,3.97027,0,NULL,NULL,0.14012,0.14012,NULL,1.0334,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.13,8.13,NULL,NULL,0,0.0868864,NULL,51.6,19,NULL,4.32,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-01-1997 00:00,NULL,NULL,NULL,0,NULL,0,48,NULL,NULL,NULL,NULL,1.15,18.92,NULL,NULL,NULL,6.035,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.51,NULL,NULL,NULL,140,140,NULL,0.19,NULL,0.186,NULL,99.545,58.56,NULL,0.782,12.5388,NULL,1.38,2.91955,0,NULL,NULL,0.14012,0.14012,NULL,0.82672,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.12,8.12,NULL,NULL,0,0.0603901,NULL,47.3,16,NULL,4.32,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,02-12-1996 00:00,NULL,NULL,NULL,0,NULL,0,48,NULL,NULL,NULL,NULL,1.14,18.92,NULL,NULL,NULL,6.035,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.38,NULL,NULL,75.9953,132,132,NULL,0.19,NULL,0.186,NULL,95.1913,58.56,NULL,0.391,11.4939,NULL,1.38,3.06252,0,NULL,NULL,0.14012,0.14012,NULL,0.82672,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.12,8.12,NULL,NULL,0,0.0617485,NULL,47.3,16,NULL,3.36,NULL,NULL,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-11-1996 00:00,NULL,NULL,NULL,0.09,NULL,0,44,NULL,NULL,NULL,NULL,NULL,15.48,NULL,NULL,NULL,4.97,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,128,128,NULL,0.19,NULL,0.186,NULL,82.2375,53.68,NULL,0.782,10.449,NULL,1.38,3.50544,0,NULL,NULL,0,0,NULL,0.62004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.1,8.1,NULL,NULL,0,0.0664434,NULL,38.7,14,NULL,3.84,NULL,NULL,NULL,NULL,13.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-10-1996 00:00,NULL,NULL,NULL,0,NULL,0,44,NULL,NULL,NULL,NULL,1.12,13.76,NULL,NULL,NULL,3.905,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.12,NULL,NULL,78.874,124,124,NULL,0,NULL,0,NULL,73.5838,53.68,NULL,0.391,9.4041,NULL,0.92,2.64921,0,NULL,NULL,0,0,NULL,0.5167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.04,8.04,NULL,NULL,0,0.0468286,NULL,34.4,14,NULL,4.32,NULL,NULL,NULL,NULL,14.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,02-09-1996 00:00,NULL,NULL,NULL,0,NULL,0,40,NULL,NULL,NULL,NULL,1.17,13.76,NULL,NULL,NULL,4.97,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.99,NULL,NULL,84.3984,126,126,NULL,0.19,NULL,0,NULL,77.9375,48.8,NULL,0.391,10.449,NULL,0.69,1.89176,0,NULL,NULL,0.14012,0.14012,NULL,0.31002,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.02,8.02,NULL,NULL,0,0.0341312,NULL,34.4,12,NULL,4.32,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-08-1996 00:00,NULL,NULL,NULL,0,NULL,0,40,NULL,NULL,NULL,NULL,1.16,15.48,NULL,NULL,NULL,6.035,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.02,NULL,NULL,76.1128,134,134,NULL,0.19,NULL,0,NULL,86.5912,48.8,NULL,0.391,11.4939,NULL,0.69,1.7069,0,NULL,NULL,0.14012,0.14012,NULL,0.5167,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.02,8.02,NULL,NULL,0,0.0323798,NULL,38.7,14,NULL,4.8,NULL,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-07-1996 00:00,NULL,NULL,NULL,0,NULL,0,44,NULL,NULL,NULL,NULL,1.2,17.2,NULL,NULL,NULL,7.1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.22,NULL,NULL,85.1364,146,146,NULL,0.19,NULL,0,NULL,90.8913,53.68,NULL,0.782,11.4939,NULL,0.92,2.14665,0,NULL,NULL,0.14012,0.14012,NULL,0.62004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.04,8.04,NULL,NULL,0,0.0421336,NULL,43,16,NULL,4.8,NULL,NULL,NULL,NULL,17.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-06-1996 00:00,NULL,NULL,NULL,0,NULL,0,48,NULL,NULL,NULL,NULL,1.15,18.92,NULL,NULL,NULL,7.1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.25,NULL,NULL,76.6373,152,152,NULL,0.19,NULL,0,NULL,99.545,58.56,NULL,0.782,12.5388,NULL,1.38,2.91955,0,NULL,NULL,0.28024,0.28024,NULL,0.62004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.08,8.08,NULL,NULL,0,0.0603901,NULL,47.3,19,NULL,5.76,NULL,NULL,NULL,NULL,12.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-04-2005 00:00,NULL,NULL,NULL,NULL,NULL,0,32,NULL,NULL,NULL,NULL,1.24,20.6,NULL,NULL,NULL,12.07,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.64,NULL,NULL,83.9251,110,110,NULL,0.38,NULL,1.0416,NULL,138.575,39.04,NULL,0.391,20.898,NULL,2.3,3.50082,0,NULL,NULL,0.448384,0.448384,NULL,0.299686,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.5,7.5,NULL,NULL,0,0.0853539,NULL,51.5,NULL,NULL,5.28,NULL,NULL,NULL,NULL,14.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-03-2005 00:00,NULL,NULL,NULL,NULL,NULL,0,68,NULL,NULL,NULL,NULL,1.2,22.4,NULL,NULL,NULL,12.07,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.6,NULL,NULL,NULL,108,108,NULL,0.418,NULL,0.7254,NULL,116.75,82.96,NULL,0.391,14.58,NULL,1.61,2.92081,0,NULL,NULL,0.378324,0.378324,NULL,0.299686,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.08,8.08,NULL,NULL,0,0.0650555,NULL,56,NULL,NULL,7.2,NULL,NULL,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-02-2005 00:00,NULL,NULL,NULL,NULL,NULL,0,64,NULL,NULL,NULL,NULL,1.2,20.6,NULL,NULL,NULL,12.07,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.8,NULL,NULL,NULL,108,108,NULL,0.19,NULL,0.3906,NULL,108.2,78.08,NULL,0.391,13.608,NULL,1.61,3.14344,0,NULL,NULL,0.378324,0.378324,NULL,0.237682,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.06,8.06,NULL,NULL,0,0.0675783,NULL,51.5,NULL,NULL,7.2,NULL,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,03-01-2005 00:00,NULL,NULL,NULL,0,NULL,0,56,NULL,NULL,NULL,NULL,1.2,19,NULL,NULL,NULL,9.94,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.8,NULL,NULL,NULL,106,106,NULL,0.418,NULL,0.3906,NULL,99.6438,68.32,NULL,0.391,12.5145,NULL,1.61,3.40284,0,NULL,NULL,0.336288,0.336288,NULL,0.299686,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.02,8.02,NULL,NULL,0,0.0704197,NULL,47.5,NULL,NULL,7.2,NULL,NULL,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-12-2004 00:00,NULL,NULL,NULL,NULL,NULL,0,60,NULL,NULL,NULL,NULL,1.14,22.4,NULL,NULL,NULL,8.875,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.8,NULL,NULL,79.8041,102,102,NULL,0.19,NULL,0.2046,NULL,121.306,73.2,NULL,0.391,15.6735,NULL,1.61,2.81516,0,NULL,NULL,0.21018,0.21018,NULL,0.651042,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.96,7.96,NULL,NULL,0,0.0638282,NULL,56,NULL,NULL,6.24,NULL,NULL,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-11-2004 00:00,NULL,NULL,NULL,NULL,NULL,0,56,NULL,NULL,NULL,NULL,1.12,20.6,NULL,NULL,NULL,8.165,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7.2,NULL,NULL,66.8834,98,98,NULL,0.171,NULL,0.2046,NULL,112.25,68.32,NULL,0.391,14.58,NULL,1.38,2.61232,0,NULL,NULL,0.182156,0.182156,NULL,0.62004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.01,8.01,NULL,NULL,0,0.0568749,NULL,51.5,NULL,NULL,5.76,NULL,NULL,NULL,NULL,12.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,04-10-2004 00:00,NULL,NULL,NULL,NULL,NULL,0,52,NULL,NULL,NULL,NULL,1.1,22.4,NULL,NULL,NULL,8.165,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6.2,NULL,NULL,60.1591,96,96,NULL,0,NULL,0,NULL,121.306,63.44,NULL,0,15.6735,NULL,0.92,1.63496,0,NULL,NULL,0.154132,0.154132,NULL,0.330688,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.03,8.03,NULL,NULL,0,0.0364733,NULL,56,NULL,NULL,5.76,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-09-2004 00:00,NULL,NULL,NULL,NULL,NULL,0,48,NULL,NULL,NULL,NULL,1.16,24,NULL,NULL,NULL,7.1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,NULL,NULL,58.2185,98,98,NULL,0,NULL,0,NULL,120.75,58.56,NULL,0,14.58,NULL,0.69,1.23639,0,NULL,NULL,0,0,NULL,0.165344,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.06,8.06,NULL,NULL,0,0.0274127,NULL,60,NULL,NULL,4.8,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,02-08-2004 00:00,NULL,NULL,NULL,NULL,NULL,0,44,NULL,NULL,NULL,NULL,1.2,25.8,NULL,NULL,NULL,8.165,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.8,NULL,NULL,56.3386,108,108,NULL,0.209,NULL,0.2046,NULL,138.413,53.68,NULL,0,17.739,NULL,0.69,1.08068,0,NULL,NULL,0,0,NULL,0.330688,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.08,8.08,NULL,NULL,0,0.0256082,NULL,64.5,NULL,NULL,5.76,NULL,NULL,NULL,NULL,14.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
008-HGDDDN,Uttarkashi,Surface Water,Uttarakhand,Uttarkashi,BHATWARI,Ganga Basin,Above Ramganga Confluence,CWC,01-07-2004 00:00,NULL,NULL,NULL,NULL,NULL,0,60,NULL,NULL,NULL,NULL,1.2,29.2,NULL,NULL,NULL,8.875,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5.8,NULL,NULL,56.3386,120,120,NULL,0.247,NULL,0.2046,NULL,146.913,73.2,NULL,0,17.739,NULL,0.92,1.35335,0,NULL,NULL,0.182156,0.182156,NULL,0.485698,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.12,8.12,NULL,NULL,0,0.0331363,NULL,73,NULL,NULL,6.24,NULL,NULL,NULL,NULL,14.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL
